YEAR,MONTH,DAY,TMAX,TMIN,TMEAN,RH,WIND_SPEED
2015,10,23.0,-15.399999999999999,-22.4,80.8,22.0,-49.0
2015,10,24.0,-15.399999999999999,74.9,80.8,122.0,-40.0
2015,10,25.0,78.2,77.6,80.8,42.0,60.0
2015,10,26.0,-21.8,-22.4,76.7,22.0,-49.0
2015,10,27.0,-15.399999999999999,77.6,76.7,22.0,51.0
2015,10,28.0,84.6,-25.1,80.8,122.0,60.0
2015,10,29.0,78.2,74.9,-19.2,122.0,-40.0
2015,10,30.0,78.2,77.6,80.8,42.0,51.0
2015,10,31.0,78.2,74.9,80.8,42.0,51.0
2015,11,1.0,73.0,71.0,-15.25,112.0,-44.0
2015,11,2.0,80.5,73.5,73.0,112.0,-44.0
2015,11,3.0,-11.5,71.0,-19.0,36.0,48.0
2015,11,4.0,-19.0,-21.0,-15.25,128.0,-44.0
2015,11,5.0,80.5,-18.5,-15.25,128.0,-44.0
2015,11,6.0,-11.5,-21.0,-19.0,20.0,48.0
2015,11,7.0,-11.5,-21.0,73.0,36.0,48.0
2015,11,8.0,-11.5,-21.0,76.75,128.0,-41.0
2015,11,9.0,-11.5,73.5,-15.25,112.0,51.0
2015,11,10.0,73.0,73.5,-15.25,20.0,51.0
2015,11,11.0,-11.5,71.0,73.0,128.0,-44.0
2015,11,12.0,-19.0,-21.0,73.0,128.0,51.0
2015,11,13.0,-11.5,-18.5,-15.25,20.0,51.0
2015,11,14.0,-19.0,73.5,76.75,36.0,-44.0
2015,11,15.0,73.0,-18.5,76.75,112.0,51.0
2015,11,16.0,-19.0,-21.0,73.0,20.0,48.0
2015,11,17.0,-19.0,73.5,-19.0,112.0,-44.0
2015,11,18.0,73.0,71.0,73.0,128.0,48.0
2015,11,19.0,80.5,-18.5,-15.25,112.0,51.0
2015,11,20.0,-19.0,71.0,76.75,128.0,51.0
2015,11,21.0,73.0,71.0,-15.25,128.0,-44.0
2015,11,22.0,80.5,-21.0,-19.0,20.0,48.0
2015,11,23.0,-11.5,-18.5,-15.25,36.0,-41.0
2015,11,24.0,-11.5,-21.0,-15.25,20.0,-41.0
2015,11,25.0,-19.0,73.5,73.0,112.0,51.0
2015,11,26.0,-19.0,-18.5,76.75,112.0,48.0
2015,11,27.0,-11.5,73.5,76.75,20.0,-44.0
2015,11,28.0,80.5,73.5,73.0,128.0,48.0
2015,11,29.0,80.5,71.0,73.0,112.0,-44.0
2015,11,30.0,73.0,-18.5,-19.0,128.0,-41.0
2015,12,1.0,-9.5,70.1,67.45,29.0,-41.0
2015,12,2.0,-9.5,-20.2,-18.55,29.0,50.0
2015,12,3.0,-17.1,70.1,-13.0,55.0,50.0
2015,12,4.0,76.5,65.8,-18.55,141.0,50.0
2015,12,5.0,-17.1,65.8,67.45,29.0,50.0
2015,12,6.0,-9.5,-20.2,67.45,141.0,-36.0
2015,12,7.0,68.9,-15.899999999999999,-13.0,55.0,45.0
2015,12,8.0,68.9,-15.899999999999999,-18.55,29.0,50.0
2015,12,9.0,68.9,70.1,-13.0,29.0,45.0
2015,12,10.0,68.9,65.8,73.0,115.0,45.0
2015,12,11.0,-17.1,65.8,-18.55,55.0,50.0
2015,12,12.0,-17.1,70.1,-13.0,55.0,45.0
2015,12,13.0,76.5,-15.899999999999999,-18.55,29.0,45.0
2015,12,14.0,76.5,-15.899999999999999,-13.0,115.0,-41.0
2015,12,15.0,-9.5,65.8,-13.0,55.0,-36.0
2015,12,16.0,76.5,70.1,-13.0,29.0,45.0
2015,12,17.0,-9.5,70.1,67.45,55.0,-36.0
2015,12,18.0,68.9,-15.899999999999999,-13.0,29.0,-36.0
2015,12,19.0,-9.5,-15.899999999999999,73.0,29.0,50.0
2015,12,20.0,-17.1,70.1,73.0,29.0,-41.0
2015,12,21.0,68.9,65.8,67.45,141.0,-36.0
2015,12,22.0,-9.5,-20.2,67.45,115.0,45.0
2015,12,23.0,-17.1,-15.899999999999999,-13.0,55.0,-41.0
2015,12,24.0,76.5,65.8,67.45,141.0,45.0
2015,12,25.0,76.5,65.8,-18.55,29.0,45.0
2015,12,26.0,76.5,70.1,67.45,55.0,-41.0
2015,12,27.0,68.9,65.8,-13.0,55.0,-36.0
2015,12,28.0,-17.1,65.8,73.0,29.0,45.0
2015,12,29.0,-9.5,-20.2,67.45,141.0,-41.0
2015,12,30.0,-9.5,65.8,-18.55,115.0,-36.0
2015,12,31.0,68.9,-20.2,73.0,29.0,-36.0
2016,1,1.0,8.899999999999999,0.0,5.5,63.0,30.0
2016,1,2.0,8.899999999999999,50.8,53.5,111.0,-18.0
2016,1,3.0,53.1,2.8000000000000007,50.55,96.0,30.0
2016,1,4.0,8.899999999999999,0.0,5.5,48.0,-22.0
2016,1,5.0,5.100000000000001,0.0,2.5500000000000007,111.0,-18.0
2016,1,6.0,8.899999999999999,50.8,2.5500000000000007,111.0,-18.0
2016,1,7.0,56.9,2.8000000000000007,5.5,63.0,-18.0
2016,1,8.0,8.899999999999999,48.0,53.5,48.0,-18.0
2016,1,9.0,5.100000000000001,0.0,2.5500000000000007,63.0,26.0
2016,1,10.0,8.899999999999999,50.8,5.5,63.0,30.0
2016,1,11.0,8.899999999999999,48.0,53.5,111.0,26.0
2016,1,12.0,5.100000000000001,2.8000000000000007,5.5,111.0,30.0
2016,1,13.0,53.1,50.8,53.5,96.0,-22.0
2016,1,14.0,53.1,0.0,50.55,111.0,30.0
2016,1,15.0,5.100000000000001,0.0,2.5500000000000007,48.0,26.0
2016,1,16.0,8.899999999999999,0.0,50.55,63.0,26.0
2016,1,17.0,5.100000000000001,2.8000000000000007,2.5500000000000007,111.0,26.0
2016,1,18.0,53.1,50.8,53.5,48.0,-18.0
2016,1,19.0,5.100000000000001,50.8,5.5,63.0,-18.0
2016,1,20.0,5.100000000000001,2.8000000000000007,2.5500000000000007,48.0,-22.0
2016,1,21.0,5.100000000000001,50.8,2.5500000000000007,96.0,26.0
2016,1,22.0,56.9,48.0,2.5500000000000007,48.0,26.0
2016,1,23.0,8.899999999999999,0.0,5.5,96.0,-22.0
2016,1,24.0,5.100000000000001,0.0,50.55,48.0,30.0
2016,1,25.0,53.1,48.0,50.55,111.0,-22.0
2016,1,26.0,56.9,2.8000000000000007,53.5,96.0,-22.0
2016,1,27.0,8.899999999999999,0.0,5.5,111.0,30.0
2016,1,28.0,8.899999999999999,48.0,50.55,111.0,-22.0
2016,1,29.0,8.899999999999999,2.8000000000000007,50.55,96.0,-22.0
2016,1,30.0,53.1,50.8,5.5,111.0,-18.0
2016,1,31.0,56.9,2.8000000000000007,50.55,48.0,30.0
2016,2,1.0,52.0,41.8,10.25,72.0,-13.0
2016,2,2.0,52.0,3.8000000000000007,43.85,52.0,-17.0
2016,2,3.0,44.4,41.8,43.85,52.0,25.0
2016,2,4.0,44.4,45.0,5.850000000000001,72.0,-17.0
2016,2,5.0,6.399999999999999,45.0,10.25,90.0,25.0
2016,2,6.0,14.0,7.0,10.25,110.0,-17.0
2016,2,7.0,14.0,3.8000000000000007,10.25,110.0,21.0
2016,2,8.0,52.0,41.8,10.25,90.0,-13.0
2016,2,9.0,6.399999999999999,7.0,48.25,72.0,25.0
2016,2,10.0,44.4,7.0,48.25,72.0,21.0
2016,2,11.0,14.0,3.8000000000000007,10.25,52.0,21.0
2016,2,12.0,6.399999999999999,45.0,5.850000000000001,110.0,-13.0
2016,2,13.0,44.4,7.0,10.25,90.0,25.0
2016,2,14.0,14.0,3.8000000000000007,48.25,110.0,25.0
2016,2,15.0,6.399999999999999,7.0,5.850000000000001,110.0,25.0
2016,2,16.0,6.399999999999999,45.0,48.25,90.0,25.0
2016,2,17.0,52.0,41.8,48.25,90.0,-17.0
2016,2,18.0,6.399999999999999,7.0,5.850000000000001,52.0,-17.0
2016,2,19.0,44.4,7.0,48.25,90.0,-13.0
2016,2,20.0,52.0,41.8,5.850000000000001,90.0,25.0
2016,2,21.0,14.0,7.0,48.25,52.0,-13.0
2016,2,22.0,14.0,3.8000000000000007,10.25,110.0,25.0
2016,2,23.0,44.4,7.0,48.25,72.0,-17.0
2016,2,24.0,14.0,3.8000000000000007,10.25,90.0,-13.0
2016,2,25.0,44.4,41.8,43.85,90.0,-17.0
2016,2,26.0,52.0,45.0,5.850000000000001,110.0,-13.0
2016,2,27.0,6.399999999999999,3.8000000000000007,43.85,52.0,-13.0
2016,2,28.0,14.0,7.0,5.850000000000001,90.0,-17.0
2016,2,29.0,52.0,45.0,5.850000000000001,110.0,21.0
2016,3,1.0,61.5,51.5,54.35,42.0,29.0
2016,3,2.0,56.8,-2.5,54.35,42.0,29.0
2016,3,3.0,2.8000000000000007,51.5,4.25,55.0,-25.0
2016,3,4.0,7.5,1.0,4.25,42.0,-25.0
2016,3,5.0,7.5,55.0,54.35,42.0,-21.0
2016,3,6.0,61.5,1.0,58.25,55.0,-25.0
2016,3,7.0,2.8000000000000007,55.0,0.3500000000000014,42.0,-21.0
2016,3,8.0,61.5,51.5,0.3500000000000014,55.0,-21.0
2016,3,9.0,7.5,-2.5,0.3500000000000014,109.0,29.0
2016,3,10.0,7.5,51.5,54.35,55.0,33.0
2016,3,11.0,7.5,51.5,0.3500000000000014,55.0,-25.0
2016,3,12.0,61.5,1.0,54.35,109.0,-25.0
2016,3,13.0,2.8000000000000007,51.5,58.25,42.0,-21.0
2016,3,14.0,7.5,55.0,58.25,42.0,-25.0
2016,3,15.0,61.5,55.0,4.25,109.0,33.0
2016,3,16.0,56.8,55.0,4.25,55.0,33.0
2016,3,17.0,61.5,1.0,54.35,55.0,-25.0
2016,3,18.0,7.5,55.0,54.35,96.0,-21.0
2016,3,19.0,61.5,1.0,58.25,109.0,-21.0
2016,3,20.0,2.8000000000000007,51.5,0.3500000000000014,109.0,-21.0
2016,3,21.0,56.8,1.0,4.25,96.0,-25.0
2016,3,22.0,61.5,-2.5,0.3500000000000014,42.0,-25.0
2016,3,23.0,56.8,55.0,58.25,55.0,-25.0
2016,3,24.0,7.5,55.0,0.3500000000000014,96.0,-25.0
2016,3,25.0,7.5,-2.5,4.25,96.0,-25.0
2016,3,26.0,2.8000000000000007,-2.5,54.35,96.0,29.0
2016,3,27.0,56.8,1.0,4.25,55.0,-25.0
2016,3,28.0,56.8,55.0,58.25,42.0,-25.0
2016,3,29.0,7.5,-2.5,4.25,109.0,33.0
2016,3,30.0,61.5,55.0,54.35,109.0,29.0
2016,3,31.0,61.5,55.0,58.25,42.0,33.0
2016,4,1.0,70.8,-8.0,-4.25,38.0,-31.0
2016,4,2.0,73.8,63.0,-7.100000000000001,101.0,39.0
2016,4,3.0,-0.20000000000000284,66.0,-7.100000000000001,27.0,-35.0
2016,4,4.0,73.8,-8.0,69.75,112.0,43.0
2016,4,5.0,-3.200000000000003,-8.0,66.9,112.0,-31.0
2016,4,6.0,-0.20000000000000284,-8.0,-7.100000000000001,101.0,-35.0
2016,4,7.0,70.8,-11.0,-4.25,38.0,39.0
2016,4,8.0,73.8,63.0,-4.25,38.0,-31.0
2016,4,9.0,73.8,-8.0,-7.100000000000001,112.0,39.0
2016,4,10.0,70.8,-8.0,-7.100000000000001,27.0,39.0
2016,4,11.0,-0.20000000000000284,-11.0,69.75,38.0,43.0
2016,4,12.0,70.8,-11.0,66.9,38.0,-35.0
2016,4,13.0,-3.200000000000003,66.0,-4.25,112.0,-35.0
2016,4,14.0,73.8,63.0,-4.25,101.0,-35.0
2016,4,15.0,-0.20000000000000284,-11.0,66.9,27.0,39.0
2016,4,16.0,-0.20000000000000284,-8.0,-4.25,112.0,43.0
2016,4,17.0,70.8,63.0,-7.100000000000001,27.0,-31.0
2016,4,18.0,-3.200000000000003,-11.0,66.9,38.0,-35.0
2016,4,19.0,-0.20000000000000284,66.0,-7.100000000000001,101.0,-35.0
2016,4,20.0,73.8,-11.0,-4.25,112.0,43.0
2016,4,21.0,73.8,66.0,69.75,38.0,-31.0
2016,4,22.0,-0.20000000000000284,63.0,-4.25,38.0,-35.0
2016,4,23.0,73.8,66.0,66.9,101.0,43.0
2016,4,24.0,-0.20000000000000284,66.0,-4.25,38.0,-31.0
2016,4,25.0,73.8,-11.0,-7.100000000000001,112.0,-31.0
2016,4,26.0,70.8,66.0,-7.100000000000001,27.0,39.0
2016,4,27.0,-3.200000000000003,-11.0,66.9,38.0,39.0
2016,4,28.0,73.8,63.0,-4.25,27.0,43.0
2016,4,29.0,-3.200000000000003,-11.0,66.9,112.0,-31.0
2016,4,30.0,-3.200000000000003,66.0,-4.25,38.0,43.0
2016,5,1.0,21.1,40.5,40.9,99.0,-10.0
2016,5,2.0,25.5,18.5,18.9,77.0,-7.0
2016,5,3.0,25.5,18.5,21.75,76.0,-10.0
2016,5,4.0,47.5,40.5,18.9,76.0,12.0
2016,5,5.0,43.1,37.5,40.9,99.0,-10.0
2016,5,6.0,21.1,37.5,40.9,77.0,-7.0
2016,5,7.0,21.1,18.5,43.75,54.0,-7.0
2016,5,8.0,21.1,18.5,21.75,77.0,-10.0
2016,5,9.0,43.1,15.5,43.75,99.0,-10.0
2016,5,10.0,43.1,37.5,18.9,99.0,15.0
2016,5,11.0,47.5,37.5,21.75,99.0,12.0
2016,5,12.0,47.5,40.5,43.75,54.0,-10.0
2016,5,13.0,25.5,18.5,21.75,99.0,-10.0
2016,5,14.0,43.1,15.5,18.9,76.0,15.0
2016,5,15.0,21.1,18.5,40.9,77.0,12.0
2016,5,16.0,43.1,15.5,40.9,54.0,-10.0
2016,5,17.0,43.1,37.5,43.75,77.0,15.0
2016,5,18.0,43.1,40.5,40.9,54.0,-7.0
2016,5,19.0,21.1,37.5,43.75,76.0,-7.0
2016,5,20.0,43.1,15.5,21.75,54.0,15.0
2016,5,21.0,47.5,18.5,18.9,76.0,15.0
2016,5,22.0,21.1,37.5,18.9,54.0,-7.0
2016,5,23.0,43.1,40.5,18.9,76.0,-7.0
2016,5,24.0,21.1,15.5,43.75,54.0,-7.0
2016,5,25.0,47.5,37.5,21.75,54.0,12.0
2016,5,26.0,43.1,37.5,40.9,77.0,12.0
2016,5,27.0,21.1,37.5,40.9,77.0,-7.0
2016,5,28.0,25.5,15.5,40.9,77.0,15.0
2016,5,29.0,47.5,15.5,18.9,99.0,-10.0
2016,5,30.0,43.1,40.5,40.9,76.0,-10.0
2016,5,31.0,47.5,18.5,40.9,76.0,-10.0
2016,6,1.0,4.0,-10.0,62.6,41.0,35.0
2016,6,2.0,0.5,-10.0,0.6000000000000014,41.0,-27.0
2016,6,3.0,66.0,-2.3000000000000007,0.6000000000000014,59.0,33.0
2016,6,4.0,62.5,-2.3000000000000007,0.6000000000000014,59.0,-29.0
2016,6,5.0,66.0,52.0,57.75,121.0,-27.0
2016,6,6.0,4.0,52.0,62.6,41.0,35.0
2016,6,7.0,0.5,-2.3000000000000007,57.75,103.0,35.0
2016,6,8.0,62.5,59.7,62.6,121.0,33.0
2016,6,9.0,4.0,59.7,-4.25,121.0,-27.0
2016,6,10.0,66.0,59.7,57.75,41.0,-29.0
2016,6,11.0,0.5,-10.0,57.75,103.0,-29.0
2016,6,12.0,0.5,-2.3000000000000007,57.75,103.0,33.0
2016,6,13.0,0.5,52.0,0.6000000000000014,59.0,33.0
2016,6,14.0,0.5,-10.0,62.6,121.0,35.0
2016,6,15.0,62.5,-10.0,57.75,121.0,-27.0
2016,6,16.0,66.0,-2.3000000000000007,0.6000000000000014,121.0,35.0
2016,6,17.0,66.0,52.0,0.6000000000000014,121.0,33.0
2016,6,18.0,62.5,52.0,-4.25,59.0,-27.0
2016,6,19.0,66.0,52.0,57.75,103.0,-27.0
2016,6,20.0,4.0,59.7,57.75,41.0,33.0
2016,6,21.0,4.0,59.7,0.6000000000000014,41.0,33.0
2016,6,22.0,0.5,59.7,62.6,121.0,-27.0
2016,6,23.0,0.5,52.0,57.75,103.0,35.0
2016,6,24.0,0.5,59.7,0.6000000000000014,121.0,-27.0
2016,6,25.0,0.5,-10.0,57.75,103.0,33.0
2016,6,26.0,66.0,52.0,-4.25,41.0,-29.0
2016,6,27.0,0.5,59.7,62.6,121.0,-29.0
2016,6,28.0,4.0,52.0,-4.25,59.0,-29.0
2016,6,29.0,66.0,52.0,62.6,103.0,-27.0
2016,6,30.0,66.0,-10.0,62.6,121.0,-29.0
2016,7,1.0,64.0,65.7,-5.199999999999999,55.0,-36.0
2016,7,2.0,64.0,-12.2,68.8,55.0,-31.0
2016,7,3.0,72.9,61.8,68.8,129.0,43.0
2016,7,4.0,64.0,65.7,-11.100000000000001,129.0,43.0
2016,7,5.0,72.9,65.7,-11.100000000000001,36.0,38.0
2016,7,6.0,-10.0,61.8,-11.100000000000001,110.0,43.0
2016,7,7.0,72.9,-8.3,68.8,36.0,43.0
2016,7,8.0,-1.1000000000000014,61.8,-5.199999999999999,36.0,43.0
2016,7,9.0,64.0,-12.2,62.9,129.0,-36.0
2016,7,10.0,72.9,65.7,-5.199999999999999,110.0,-31.0
2016,7,11.0,-10.0,-12.2,62.9,55.0,43.0
2016,7,12.0,72.9,-8.3,-5.199999999999999,110.0,43.0
2016,7,13.0,72.9,61.8,-5.199999999999999,55.0,43.0
2016,7,14.0,64.0,-8.3,-5.199999999999999,36.0,-36.0
2016,7,15.0,-10.0,-12.2,62.9,110.0,38.0
2016,7,16.0,72.9,-12.2,62.9,55.0,38.0
2016,7,17.0,-1.1000000000000014,-8.3,-5.199999999999999,110.0,-31.0
2016,7,18.0,64.0,-8.3,-11.100000000000001,36.0,-31.0
2016,7,19.0,-1.1000000000000014,61.8,-11.100000000000001,110.0,43.0
2016,7,20.0,72.9,-8.3,-5.199999999999999,36.0,-36.0
2016,7,21.0,-1.1000000000000014,65.7,-5.199999999999999,36.0,43.0
2016,7,22.0,64.0,61.8,62.9,129.0,38.0
2016,7,23.0,72.9,65.7,68.8,110.0,43.0
2016,7,24.0,-1.1000000000000014,65.7,-11.100000000000001,110.0,43.0
2016,7,25.0,-10.0,65.7,62.9,36.0,38.0
2016,7,26.0,64.0,-8.3,68.8,55.0,-36.0
2016,7,27.0,-1.1000000000000014,-8.3,-5.199999999999999,55.0,-36.0
2016,7,28.0,64.0,61.8,68.8,110.0,-31.0
2016,7,29.0,-1.1000000000000014,-12.2,-5.199999999999999,129.0,43.0
2016,7,30.0,-10.0,-8.3,-5.199999999999999,110.0,-31.0
2016,7,31.0,-10.0,-8.3,-5.199999999999999,110.0,-31.0
2016,8,1.0,74.8,-19.5,-17.05,125.0,50.0
2016,8,2.0,-21.2,76.5,78.95,29.0,-43.0
2016,8,3.0,74.8,72.3,-17.05,29.0,-46.0
2016,8,4.0,-13.700000000000003,76.5,73.55,46.0,50.0
2016,8,5.0,74.8,-19.5,78.95,46.0,-46.0
2016,8,6.0,74.8,72.3,-17.05,125.0,53.0
2016,8,7.0,-21.2,-19.5,78.95,46.0,-46.0
2016,8,8.0,82.3,-23.7,-22.45,142.0,-46.0
2016,8,9.0,74.8,76.5,73.55,29.0,53.0
2016,8,10.0,-13.700000000000003,76.5,73.55,125.0,50.0
2016,8,11.0,74.8,72.3,-17.05,142.0,50.0
2016,8,12.0,-13.700000000000003,-19.5,-17.05,46.0,-43.0
2016,8,13.0,74.8,72.3,73.55,125.0,-43.0
2016,8,14.0,74.8,72.3,-22.45,125.0,-43.0
2016,8,15.0,82.3,76.5,-22.45,142.0,50.0
2016,8,16.0,74.8,76.5,-17.05,125.0,-43.0
2016,8,17.0,74.8,-23.7,78.95,29.0,53.0
2016,8,18.0,-21.2,-19.5,-17.05,46.0,-46.0
2016,8,19.0,82.3,-19.5,-22.45,125.0,50.0
2016,8,20.0,-21.2,72.3,-22.45,142.0,53.0
2016,8,21.0,82.3,76.5,-22.45,29.0,-46.0
2016,8,22.0,-21.2,-23.7,78.95,142.0,50.0
2016,8,23.0,-21.2,76.5,78.95,125.0,53.0
2016,8,24.0,-13.700000000000003,-19.5,-22.45,125.0,50.0
2016,8,25.0,-21.2,76.5,-22.45,46.0,50.0
2016,8,26.0,-13.700000000000003,76.5,-22.45,142.0,-43.0
2016,8,27.0,74.8,76.5,78.95,29.0,-43.0
2016,8,28.0,-13.700000000000003,-23.7,78.95,142.0,-46.0
2016,8,29.0,82.3,-23.7,-22.45,125.0,-46.0
2016,8,30.0,-21.2,72.3,78.95,142.0,50.0
2016,8,31.0,-21.2,76.5,-17.05,46.0,-46.0
2016,9,1.0,69.0,59.0,60.45,56.0,-32.0
2016,9,2.0,69.0,-9.0,60.45,56.0,-32.0
2016,9,3.0,69.0,-9.0,65.45,107.0,-32.0
2016,9,4.0,69.0,62.1,60.45,39.0,36.0
2016,9,5.0,61.9,-9.0,60.45,39.0,36.0
2016,9,6.0,1.0,62.1,65.45,124.0,-32.0
2016,9,7.0,1.0,59.0,-7.550000000000001,39.0,36.0
2016,9,8.0,69.0,62.1,-7.550000000000001,124.0,-28.0
2016,9,9.0,-6.100000000000001,59.0,-2.5500000000000007,56.0,36.0
2016,9,10.0,-6.100000000000001,-5.899999999999999,-2.5500000000000007,124.0,36.0
2016,9,11.0,1.0,59.0,-7.550000000000001,107.0,-32.0
2016,9,12.0,69.0,-5.899999999999999,60.45,56.0,36.0
2016,9,13.0,-6.100000000000001,-5.899999999999999,-7.550000000000001,124.0,-28.0
2016,9,14.0,69.0,59.0,-7.550000000000001,124.0,-32.0
2016,9,15.0,1.0,-9.0,65.45,124.0,-28.0
2016,9,16.0,61.9,-5.899999999999999,-2.5500000000000007,107.0,40.0
2016,9,17.0,61.9,59.0,65.45,39.0,-32.0
2016,9,18.0,69.0,-5.899999999999999,65.45,124.0,-28.0
2016,9,19.0,-6.100000000000001,-9.0,60.45,39.0,36.0
2016,9,20.0,61.9,-5.899999999999999,65.45,39.0,-32.0
2016,9,21.0,-6.100000000000001,62.1,65.45,56.0,40.0
2016,9,22.0,61.9,-5.899999999999999,-7.550000000000001,56.0,-28.0
2016,9,23.0,69.0,62.1,65.45,107.0,40.0
2016,9,24.0,1.0,-9.0,-2.5500000000000007,124.0,40.0
2016,9,25.0,1.0,59.0,-2.5500000000000007,107.0,-32.0
2016,9,26.0,-6.100000000000001,59.0,60.45,107.0,36.0
2016,9,27.0,69.0,62.1,60.45,56.0,40.0
2016,9,28.0,69.0,59.0,-7.550000000000001,124.0,36.0
2016,9,29.0,69.0,59.0,60.45,39.0,-32.0
2016,9,30.0,69.0,-9.0,60.45,107.0,36.0
2016,10,1.0,72.0,-14.0,-12.149999999999999,27.0,-37.0
2016,10,2.0,-8.799999999999997,67.0,-12.149999999999999,131.0,49.0
2016,10,3.0,77.2,-19.0,73.85,45.0,45.0
2016,10,4.0,72.0,72.0,-12.149999999999999,45.0,45.0
2016,10,5.0,-14.0,-14.0,70.55,27.0,-41.0
2016,10,6.0,-8.799999999999997,72.0,-12.149999999999999,27.0,-41.0
2016,10,7.0,77.2,72.0,70.55,27.0,-41.0
2016,10,8.0,72.0,-14.0,73.85,131.0,-37.0
2016,10,9.0,77.2,72.0,70.55,131.0,-37.0
2016,10,10.0,-14.0,67.0,73.85,27.0,-41.0
2016,10,11.0,-14.0,67.0,70.55,113.0,49.0
2016,10,12.0,72.0,67.0,-15.45,27.0,49.0
2016,10,13.0,-8.799999999999997,72.0,73.85,27.0,45.0
2016,10,14.0,-8.799999999999997,-19.0,-12.149999999999999,131.0,-41.0
2016,10,15.0,-14.0,72.0,-12.149999999999999,45.0,45.0
2016,10,16.0,-8.799999999999997,-14.0,73.85,27.0,49.0
2016,10,17.0,-8.799999999999997,67.0,-15.45,131.0,-37.0
2016,10,18.0,-8.799999999999997,-19.0,73.85,113.0,45.0
2016,10,19.0,72.0,67.0,-15.45,45.0,45.0
2016,10,20.0,77.2,72.0,70.55,131.0,-37.0
2016,10,21.0,72.0,-19.0,-12.149999999999999,113.0,49.0
2016,10,22.0,77.2,-19.0,-15.45,27.0,-37.0
2016,10,23.0,77.2,72.0,73.85,45.0,45.0
2016,10,24.0,77.2,-19.0,-12.149999999999999,45.0,45.0
2016,10,25.0,77.2,-19.0,73.85,113.0,-37.0
2016,10,26.0,72.0,-19.0,-12.149999999999999,27.0,-41.0
2016,10,27.0,72.0,-19.0,70.55,27.0,49.0
2016,10,28.0,-8.799999999999997,72.0,73.85,27.0,49.0
2016,10,29.0,72.0,72.0,70.55,27.0,-41.0
2016,10,30.0,72.0,-14.0,-15.45,113.0,49.0
2016,10,31.0,-14.0,67.0,-12.149999999999999,131.0,45.0
2016,11,1.0,57.0,-9.2,-9.05,101.0,56.0
2016,11,2.0,-11.0,-9.2,64.25,56.0,56.0
2016,11,3.0,-1.0,58.8,-9.05,124.0,36.0
2016,11,4.0,-11.0,58.8,-3.75,56.0,-12.0
2016,11,5.0,67.0,61.5,58.95,101.0,56.0
2016,11,6.0,-11.0,61.5,-3.75,101.0,-12.0
2016,11,7.0,-11.0,58.8,-3.75,124.0,56.0
2016,11,8.0,-11.0,-9.2,-3.75,33.0,-12.0
2016,11,9.0,57.0,-6.5,64.25,101.0,36.0
2016,11,10.0,-11.0,-9.2,-9.05,101.0,56.0
2016,11,11.0,-1.0,61.5,-9.05,56.0,36.0
2016,11,12.0,-1.0,-6.5,58.95,33.0,36.0
2016,11,13.0,-11.0,-9.2,58.95,101.0,36.0
2016,11,14.0,57.0,61.5,58.95,124.0,36.0
2016,11,15.0,-1.0,-6.5,-3.75,101.0,56.0
2016,11,16.0,57.0,-9.2,-9.05,33.0,56.0
2016,11,17.0,67.0,58.8,-9.05,56.0,36.0
2016,11,18.0,-11.0,61.5,-9.05,33.0,-32.0
2016,11,19.0,-1.0,-6.5,-3.75,56.0,-32.0
2016,11,20.0,67.0,61.5,-9.05,124.0,-12.0
2016,11,21.0,67.0,58.8,-9.05,56.0,56.0
2016,11,22.0,-1.0,-6.5,-9.05,56.0,36.0
2016,11,23.0,67.0,58.8,-9.05,56.0,56.0
2016,11,24.0,-11.0,61.5,-9.05,33.0,-12.0
2016,11,25.0,57.0,-6.5,-3.75,56.0,56.0
2016,11,26.0,57.0,-6.5,-3.75,33.0,56.0
2016,11,27.0,-11.0,58.8,64.25,101.0,-32.0
2016,11,28.0,67.0,-6.5,64.25,56.0,-12.0
2016,11,29.0,67.0,61.5,58.95,56.0,-12.0
2016,11,30.0,67.0,-9.2,-3.75,33.0,-12.0
2016,12,1.0,13.0,44.0,50.4,69.0,-14.0
2016,12,2.0,7.899999999999999,47.8,50.4,86.0,26.0
2016,12,3.0,53.0,4.0,50.4,69.0,26.0
2016,12,4.0,13.0,7.800000000000001,50.4,46.0,26.0
2016,12,5.0,7.899999999999999,44.0,50.4,69.0,26.0
2016,12,6.0,7.899999999999999,47.8,10.399999999999999,109.0,21.0
2016,12,7.0,13.0,4.0,50.4,46.0,26.0
2016,12,8.0,53.0,7.800000000000001,10.399999999999999,86.0,-14.0
2016,12,9.0,13.0,7.800000000000001,6.25,109.0,26.0
2016,12,10.0,13.0,7.800000000000001,46.25,46.0,-19.0
2016,12,11.0,7.899999999999999,7.800000000000001,6.25,46.0,-19.0
2016,12,12.0,53.0,7.800000000000001,50.4,69.0,26.0
2016,12,13.0,47.9,44.0,46.25,109.0,-14.0
2016,12,14.0,7.899999999999999,7.800000000000001,50.4,86.0,-14.0
2016,12,15.0,7.899999999999999,4.0,6.25,109.0,-14.0
2016,12,16.0,47.9,4.0,10.399999999999999,46.0,-14.0
2016,12,17.0,13.0,47.8,50.4,86.0,26.0
2016,12,18.0,47.9,47.8,10.399999999999999,69.0,26.0
2016,12,19.0,13.0,44.0,50.4,109.0,21.0
2016,12,20.0,47.9,44.0,50.4,46.0,26.0
2016,12,21.0,7.899999999999999,44.0,10.399999999999999,46.0,-19.0
2016,12,22.0,47.9,4.0,6.25,86.0,21.0
2016,12,23.0,13.0,47.8,10.399999999999999,109.0,21.0
