YEAR,MONTH,DAY,TMAX,TMIN,TMEAN,RH,WIND_SPEED
2012,2,22.0,14.399999999999999,39.9,48.8,119.0,-19.0
2012,2,23.0,6.399999999999999,4.399999999999999,8.8,79.0,-19.0
2012,2,24.0,6.399999999999999,4.399999999999999,4.100000000000001,79.0,-19.0
2012,2,25.0,6.399999999999999,-0.10000000000000142,8.8,119.0,22.0
2012,2,26.0,14.399999999999999,4.399999999999999,48.8,45.0,22.0
2012,2,27.0,54.4,39.9,4.100000000000001,85.0,-18.0
2012,2,28.0,6.399999999999999,39.9,44.1,85.0,-18.0
2012,2,29.0,14.399999999999999,-0.10000000000000142,4.100000000000001,119.0,-18.0
2012,3,1.0,63.0,55.4,61.4,98.0,39.0
2012,3,2.0,-9.0,-16.6,-10.600000000000001,55.0,39.0
2012,3,3.0,70.7,61.4,61.4,127.0,-35.0
2012,3,4.0,63.0,-10.600000000000001,61.4,55.0,37.0
2012,3,5.0,70.7,-10.600000000000001,65.3,98.0,-33.0
2012,3,6.0,63.0,-16.6,-10.600000000000001,98.0,-35.0
2012,3,7.0,-1.2999999999999972,55.4,-6.699999999999999,98.0,37.0
2012,3,8.0,-1.2999999999999972,55.4,-10.600000000000001,127.0,37.0
2012,3,9.0,70.7,55.4,-6.699999999999999,26.0,-35.0
2012,3,10.0,63.0,55.4,61.4,98.0,39.0
2012,3,11.0,-1.2999999999999972,61.4,-6.699999999999999,26.0,37.0
2012,3,12.0,63.0,55.4,-6.699999999999999,55.0,39.0
2012,3,13.0,-9.0,55.4,-10.600000000000001,55.0,37.0
2012,3,14.0,70.7,61.4,-10.600000000000001,26.0,37.0
2012,3,15.0,-1.2999999999999972,-10.600000000000001,-10.600000000000001,55.0,-33.0
2012,3,16.0,-1.2999999999999972,61.4,-10.600000000000001,26.0,37.0
2012,3,17.0,-1.2999999999999972,55.4,65.3,26.0,39.0
2012,3,18.0,-9.0,61.4,65.3,26.0,-35.0
2012,3,19.0,-9.0,-10.600000000000001,65.3,98.0,39.0
2012,3,20.0,-1.2999999999999972,55.4,-10.600000000000001,55.0,-35.0
2012,3,21.0,63.0,55.4,-6.699999999999999,98.0,37.0
2012,3,22.0,63.0,61.4,61.4,26.0,-33.0
2012,3,23.0,70.7,61.4,-6.699999999999999,98.0,-33.0
2012,3,24.0,63.0,55.4,61.4,98.0,39.0
2012,3,25.0,63.0,-10.600000000000001,61.4,98.0,-35.0
2012,3,26.0,-9.0,61.4,-10.600000000000001,127.0,37.0
2012,3,27.0,63.0,-16.6,-6.699999999999999,26.0,39.0
2012,3,28.0,-1.2999999999999972,-10.600000000000001,65.3,127.0,-33.0
2012,3,29.0,70.7,-16.6,65.3,26.0,-33.0
2012,3,30.0,-1.2999999999999972,-16.6,61.4,26.0,37.0
2012,3,31.0,63.0,-10.600000000000001,61.4,98.0,-33.0
2012,4,1.0,74.6,64.5,-10.3,95.0,39.0
2012,4,2.0,74.6,-17.7,65.7,120.0,-37.0
2012,4,3.0,-1.3999999999999986,-11.5,-6.600000000000001,120.0,-37.0
2012,4,4.0,71.0,-17.7,-10.3,44.0,39.0
2012,4,5.0,74.6,58.3,65.7,95.0,39.0
2012,4,6.0,71.0,64.5,65.7,19.0,-36.0
2012,4,7.0,74.6,58.3,69.4,95.0,-36.0
2012,4,8.0,-1.3999999999999986,-17.7,-10.3,19.0,-36.0
2012,4,9.0,-1.3999999999999986,58.3,-6.600000000000001,19.0,-36.0
2012,4,10.0,-1.3999999999999986,-17.7,65.7,120.0,40.0
2012,4,11.0,-5.0,-11.5,-10.3,120.0,-36.0
2012,4,12.0,-5.0,-17.7,69.4,44.0,40.0
2012,4,13.0,-5.0,-17.7,69.4,44.0,40.0
2012,4,14.0,-1.3999999999999986,64.5,-6.600000000000001,95.0,-36.0
2012,4,15.0,74.6,58.3,65.7,120.0,39.0
2012,4,16.0,74.6,58.3,69.4,19.0,39.0
2012,4,17.0,-1.3999999999999986,-17.7,-10.3,19.0,40.0
2012,4,18.0,-5.0,-11.5,-6.600000000000001,19.0,-36.0
2012,4,19.0,74.6,58.3,-6.600000000000001,95.0,39.0
2012,4,20.0,-5.0,-17.7,65.7,44.0,-37.0
2012,4,21.0,-5.0,58.3,65.7,44.0,-37.0
2012,4,22.0,-1.3999999999999986,58.3,65.7,120.0,40.0
2012,4,23.0,74.6,-17.7,-6.600000000000001,19.0,40.0
2012,4,24.0,-1.3999999999999986,-17.7,-6.600000000000001,120.0,40.0
2012,4,25.0,71.0,-17.7,-6.600000000000001,120.0,39.0
2012,4,26.0,-5.0,-11.5,-6.600000000000001,19.0,-37.0
2012,4,27.0,-5.0,-11.5,65.7,44.0,-37.0
2012,4,28.0,74.6,-17.7,-6.600000000000001,120.0,-36.0
2012,4,29.0,-1.3999999999999986,-11.5,65.7,19.0,-37.0
2012,4,30.0,-1.3999999999999986,-17.7,-10.3,44.0,39.0
2012,5,1.0,56.8,5.399999999999999,9.7,45.0,22.0
2012,5,2.0,52.3,44.1,6.199999999999999,87.0,-20.0
2012,5,3.0,10.3,47.4,51.7,111.0,-20.0
2012,5,4.0,14.799999999999997,2.1000000000000014,48.2,69.0,23.0
2012,5,5.0,56.8,44.1,6.199999999999999,45.0,22.0
2012,5,6.0,14.799999999999997,44.1,48.2,111.0,-20.0
2012,5,7.0,52.3,5.399999999999999,48.2,45.0,23.0
2012,5,8.0,10.3,5.399999999999999,6.199999999999999,111.0,-19.0
2012,5,9.0,56.8,44.1,51.7,111.0,23.0
2012,5,10.0,56.8,2.1000000000000014,6.199999999999999,45.0,23.0
2012,5,11.0,14.799999999999997,2.1000000000000014,48.2,45.0,22.0
2012,5,12.0,52.3,44.1,51.7,111.0,-20.0
2012,5,13.0,56.8,2.1000000000000014,6.199999999999999,45.0,22.0
2012,5,14.0,10.3,5.399999999999999,6.199999999999999,111.0,-20.0
2012,5,15.0,14.799999999999997,44.1,51.7,69.0,22.0
2012,5,16.0,14.799999999999997,44.1,48.2,45.0,-20.0
2012,5,17.0,10.3,47.4,51.7,69.0,-19.0
2012,5,18.0,14.799999999999997,5.399999999999999,48.2,45.0,23.0
2012,5,19.0,56.8,2.1000000000000014,51.7,87.0,22.0
2012,5,20.0,52.3,47.4,48.2,111.0,-20.0
2012,5,21.0,10.3,5.399999999999999,51.7,45.0,-20.0
2012,5,22.0,10.3,44.1,9.7,87.0,23.0
2012,5,23.0,10.3,47.4,48.2,87.0,-20.0
2012,5,24.0,52.3,47.4,9.7,69.0,23.0
2012,5,25.0,52.3,47.4,6.199999999999999,87.0,-20.0
2012,5,26.0,10.3,47.4,6.199999999999999,69.0,22.0
2012,5,27.0,56.8,5.399999999999999,48.2,45.0,23.0
2012,5,28.0,10.3,2.1000000000000014,6.199999999999999,45.0,22.0
2012,5,29.0,14.799999999999997,44.1,51.7,111.0,23.0
2012,5,30.0,52.3,5.399999999999999,51.7,87.0,22.0
2012,5,31.0,56.8,47.4,48.2,69.0,-20.0
2012,6,1.0,-8.5,-10.0,-10.3,128.0,39.0
2012,6,2.0,65.5,-14.5,-10.3,105.0,39.0
2012,6,3.0,65.5,-14.5,67.2,54.0,-36.0
2012,6,4.0,-2.200000000000003,-14.5,-10.3,54.0,39.0
2012,6,5.0,71.8,-10.0,-10.3,54.0,39.0
2012,6,6.0,65.5,-10.0,67.2,54.0,-35.0
2012,6,7.0,71.8,-14.5,63.7,128.0,-35.0
2012,6,8.0,-8.5,59.5,-10.3,31.0,39.0
2012,6,9.0,-2.200000000000003,59.5,-10.3,54.0,39.0
2012,6,10.0,65.5,-14.5,-6.800000000000001,31.0,38.0
2012,6,11.0,65.5,64.0,-10.3,31.0,38.0
2012,6,12.0,-8.5,-14.5,-6.800000000000001,128.0,-35.0
2012,6,13.0,-8.5,59.5,63.7,54.0,39.0
2012,6,14.0,71.8,59.5,-10.3,31.0,39.0
2012,6,15.0,-2.200000000000003,64.0,-6.800000000000001,105.0,-35.0
2012,6,16.0,65.5,59.5,63.7,105.0,-35.0
2012,6,17.0,65.5,59.5,-10.3,54.0,39.0
2012,6,18.0,-8.5,64.0,67.2,105.0,-36.0
2012,6,19.0,71.8,-14.5,63.7,128.0,38.0
2012,6,20.0,65.5,-14.5,-6.800000000000001,54.0,-35.0
2012,6,21.0,-8.5,-14.5,63.7,128.0,38.0
2012,6,22.0,-2.200000000000003,-14.5,-6.800000000000001,128.0,-36.0
2012,6,23.0,65.5,64.0,63.7,105.0,38.0
2012,6,24.0,71.8,59.5,-6.800000000000001,54.0,-35.0
2012,6,25.0,-8.5,64.0,63.7,31.0,-36.0
2012,6,26.0,65.5,64.0,63.7,128.0,39.0
2012,6,27.0,-8.5,59.5,-10.3,31.0,-36.0
2012,6,28.0,65.5,64.0,67.2,54.0,38.0
2012,6,29.0,65.5,64.0,67.2,54.0,39.0
2012,6,30.0,65.5,64.0,-10.3,31.0,-36.0
2012,7,1.0,0.0,-8.100000000000001,58.1,110.0,-31.0
2012,7,2.0,-8.899999999999999,-11.100000000000001,58.1,63.0,-33.0
2012,7,3.0,59.1,56.9,63.6,63.0,-33.0
2012,7,4.0,68.0,56.9,-9.899999999999999,63.0,35.0
2012,7,5.0,68.0,-8.100000000000001,63.6,131.0,35.0
2012,7,6.0,59.1,56.9,-9.899999999999999,63.0,-33.0
2012,7,7.0,-8.899999999999999,-8.100000000000001,63.6,63.0,35.0
2012,7,8.0,-8.899999999999999,-11.100000000000001,63.6,42.0,37.0
2012,7,9.0,59.1,56.9,63.6,63.0,-33.0
2012,7,10.0,59.1,59.9,58.1,110.0,37.0
2012,7,11.0,0.0,-11.100000000000001,-4.399999999999999,42.0,37.0
2012,7,12.0,68.0,-11.100000000000001,-4.399999999999999,42.0,-33.0
2012,7,13.0,-8.899999999999999,59.9,58.1,63.0,35.0
2012,7,14.0,59.1,-8.100000000000001,63.6,110.0,-33.0
2012,7,15.0,59.1,-8.100000000000001,63.6,42.0,37.0
2012,7,16.0,0.0,56.9,-4.399999999999999,63.0,-33.0
2012,7,17.0,0.0,59.9,-9.899999999999999,63.0,35.0
2012,7,18.0,68.0,-11.100000000000001,63.6,63.0,37.0
2012,7,19.0,59.1,56.9,63.6,131.0,35.0
2012,7,20.0,59.1,56.9,-4.399999999999999,110.0,-31.0
2012,7,21.0,68.0,-8.100000000000001,-4.399999999999999,131.0,35.0
2012,7,22.0,-8.899999999999999,-11.100000000000001,63.6,110.0,37.0
2012,7,23.0,0.0,-11.100000000000001,63.6,63.0,37.0
2012,7,24.0,0.0,-8.100000000000001,63.6,63.0,-31.0
2012,7,25.0,68.0,59.9,63.6,42.0,-31.0
2012,7,26.0,68.0,-8.100000000000001,-9.899999999999999,63.0,35.0
2012,7,27.0,68.0,-11.100000000000001,58.1,42.0,35.0
2012,7,28.0,-8.899999999999999,59.9,63.6,110.0,-33.0
2012,7,29.0,59.1,59.9,-4.399999999999999,131.0,37.0
2012,7,30.0,68.0,-8.100000000000001,-9.899999999999999,131.0,35.0
2012,7,31.0,59.1,-11.100000000000001,58.1,42.0,37.0
2012,8,1.0,-8.8,-12.0,63.0,65.0,35.0
2012,8,2.0,-1.2000000000000028,-12.0,-10.399999999999999,42.0,-30.0
2012,8,3.0,59.2,-12.0,-5.0,133.0,-30.0
2012,8,4.0,59.2,-12.0,63.0,133.0,-33.0
2012,8,5.0,59.2,56.0,57.6,110.0,35.0
2012,8,6.0,59.2,56.0,63.0,65.0,38.0
2012,8,7.0,-1.2000000000000028,-12.0,-5.0,133.0,38.0
2012,8,8.0,59.2,-12.0,-5.0,133.0,35.0
2012,8,9.0,-8.8,59.9,-10.399999999999999,65.0,38.0
2012,8,10.0,59.2,-12.0,-5.0,65.0,38.0
2012,8,11.0,-8.8,56.0,57.6,65.0,-33.0
2012,8,12.0,-1.2000000000000028,56.0,-10.399999999999999,110.0,-33.0
2012,8,13.0,59.2,-12.0,-5.0,42.0,-30.0
2012,8,14.0,59.2,59.9,63.0,110.0,35.0
2012,8,15.0,59.2,-12.0,-10.399999999999999,133.0,-33.0
2012,8,16.0,59.2,59.9,-5.0,133.0,-33.0
2012,8,17.0,66.8,59.9,-10.399999999999999,110.0,35.0
2012,8,18.0,-8.8,56.0,-5.0,133.0,35.0
2012,8,19.0,-1.2000000000000028,-8.100000000000001,-5.0,42.0,35.0
2012,8,20.0,-1.2000000000000028,-8.100000000000001,-10.399999999999999,65.0,-30.0
2012,8,21.0,-1.2000000000000028,-12.0,-5.0,110.0,35.0
2012,8,22.0,-8.8,-12.0,-10.399999999999999,110.0,-30.0
2012,8,23.0,59.2,-8.100000000000001,63.0,110.0,35.0
2012,8,24.0,66.8,59.9,-10.399999999999999,65.0,38.0
2012,8,25.0,-8.8,-8.100000000000001,-5.0,65.0,38.0
2012,8,26.0,-1.2000000000000028,56.0,57.6,133.0,38.0
2012,8,27.0,-8.8,-8.100000000000001,57.6,65.0,38.0
2012,8,28.0,66.8,56.0,63.0,42.0,-33.0
2012,8,29.0,-1.2000000000000028,56.0,-10.399999999999999,65.0,38.0
2012,8,30.0,-1.2000000000000028,-12.0,63.0,42.0,38.0
2012,8,31.0,-1.2000000000000028,59.9,-5.0,42.0,-30.0
2012,9,1.0,-12.100000000000001,73.2,-16.0,51.0,48.0
2012,9,2.0,-12.100000000000001,-18.8,-20.2,32.0,48.0
2012,9,3.0,79.9,-22.6,-20.2,143.0,47.0
2012,9,4.0,79.9,-22.6,-16.0,124.0,48.0
2012,9,5.0,73.3,-22.6,76.0,51.0,47.0
2012,9,6.0,-12.100000000000001,-22.6,76.0,32.0,48.0
2012,9,7.0,-18.7,73.2,76.0,51.0,-45.0
2012,9,8.0,73.3,-22.6,-20.2,143.0,-44.0
2012,9,9.0,-12.100000000000001,69.4,-20.2,143.0,-44.0
2012,9,10.0,73.3,-22.6,-16.0,32.0,48.0
2012,9,11.0,-18.7,73.2,76.0,32.0,-44.0
2012,9,12.0,73.3,-22.6,-20.2,124.0,47.0
2012,9,13.0,73.3,-18.8,-16.0,51.0,-45.0
2012,9,14.0,79.9,73.2,71.8,124.0,-44.0
2012,9,15.0,73.3,-18.8,-16.0,32.0,47.0
2012,9,16.0,-18.7,-22.6,-20.2,32.0,47.0
2012,9,17.0,79.9,-18.8,76.0,143.0,48.0
2012,9,18.0,79.9,-22.6,-20.2,51.0,-45.0
2012,9,19.0,-12.100000000000001,-22.6,-20.2,124.0,-45.0
2012,9,20.0,-18.7,-18.8,-16.0,143.0,-45.0
2012,9,21.0,73.3,73.2,-20.2,143.0,-45.0
2012,9,22.0,73.3,69.4,-16.0,143.0,48.0
2012,9,23.0,-12.100000000000001,-22.6,-20.2,32.0,47.0
2012,9,24.0,-18.7,-22.6,-16.0,124.0,48.0
2012,9,25.0,79.9,69.4,-20.2,143.0,48.0
2012,9,26.0,-18.7,-18.8,-16.0,143.0,47.0
2012,9,27.0,73.3,69.4,-20.2,32.0,48.0
2012,9,28.0,-12.100000000000001,69.4,-20.2,124.0,-44.0
2012,9,29.0,-18.7,73.2,-20.2,51.0,-44.0
2012,9,30.0,-18.7,-18.8,76.0,51.0,-44.0
2012,10,1.0,15.899999999999999,32.2,35.6,83.0,-9.0
2012,10,2.0,37.9,14.0,17.9,53.0,-10.0
2012,10,3.0,37.9,14.0,39.9,53.0,-10.0
2012,10,4.0,15.899999999999999,36.0,13.600000000000001,53.0,-9.0
2012,10,5.0,15.899999999999999,36.0,35.6,105.0,12.0
2012,10,6.0,37.9,10.2,35.6,83.0,-10.0
2012,10,7.0,37.9,36.0,35.6,53.0,13.0
2012,10,8.0,44.9,10.2,13.600000000000001,83.0,12.0
2012,10,9.0,37.9,36.0,35.6,53.0,13.0
2012,10,10.0,44.9,32.2,35.6,83.0,13.0
2012,10,11.0,15.899999999999999,14.0,17.9,75.0,13.0
2012,10,12.0,44.9,14.0,35.6,105.0,13.0
2012,10,13.0,37.9,14.0,17.9,105.0,-10.0
2012,10,14.0,37.9,14.0,39.9,53.0,13.0
2012,10,15.0,44.9,10.2,35.6,83.0,-9.0
2012,10,16.0,15.899999999999999,32.2,13.600000000000001,53.0,-10.0
2012,10,17.0,22.9,32.2,39.9,75.0,12.0
2012,10,18.0,44.9,14.0,39.9,105.0,13.0
2012,10,19.0,15.899999999999999,36.0,17.9,83.0,-9.0
2012,10,20.0,22.9,32.2,13.600000000000001,105.0,-9.0
2012,10,21.0,44.9,36.0,17.9,83.0,13.0
2012,10,22.0,15.899999999999999,32.2,35.6,105.0,-10.0
2012,10,23.0,15.899999999999999,14.0,35.6,53.0,13.0
2012,10,24.0,15.899999999999999,32.2,13.600000000000001,83.0,-9.0
2012,10,25.0,15.899999999999999,10.2,17.9,53.0,-9.0
2012,10,26.0,37.9,10.2,17.9,75.0,-10.0
2012,10,27.0,37.9,10.2,39.9,53.0,12.0
2012,10,28.0,15.899999999999999,32.2,13.600000000000001,105.0,-9.0
2012,10,29.0,22.9,10.2,17.9,53.0,12.0
2012,10,30.0,37.9,36.0,13.600000000000001,83.0,12.0
2012,10,31.0,15.899999999999999,36.0,35.6,75.0,-9.0
2012,11,1.0,73.0,62.7,-16.2,46.0,44.0
2012,11,2.0,-8.399999999999999,-23.3,-16.2,107.0,-42.0
2012,11,3.0,-8.399999999999999,67.3,-13.899999999999999,21.0,-42.0
2012,11,4.0,73.0,67.3,-13.899999999999999,21.0,44.0
2012,11,5.0,-8.399999999999999,67.3,69.8,21.0,-42.0
2012,11,6.0,-13.0,-18.7,69.8,21.0,-42.0
2012,11,7.0,-13.0,62.7,-13.899999999999999,107.0,-42.0
2012,11,8.0,-8.399999999999999,67.3,72.1,132.0,-42.0
2012,11,9.0,77.6,67.3,-16.2,46.0,44.0
2012,11,10.0,73.0,-18.7,-13.899999999999999,107.0,44.0
2012,11,11.0,73.0,-23.3,72.1,46.0,-42.0
2012,11,12.0,77.6,62.7,72.1,21.0,44.0
2012,11,13.0,73.0,-23.3,-16.2,46.0,-42.0
2012,11,14.0,77.6,-18.7,-16.2,21.0,-42.0
2012,11,15.0,-13.0,62.7,-13.899999999999999,107.0,-42.0
2012,11,16.0,-13.0,67.3,-16.2,46.0,44.0
2012,11,17.0,-13.0,67.3,69.8,46.0,44.0
2012,11,18.0,-13.0,67.3,-16.2,107.0,-42.0
2012,11,19.0,-8.399999999999999,62.7,69.8,132.0,44.0
2012,11,20.0,-8.399999999999999,62.7,-16.2,46.0,-42.0
2012,11,21.0,73.0,62.7,69.8,21.0,44.0
2012,11,22.0,77.6,-18.7,72.1,107.0,44.0
2012,11,23.0,-13.0,62.7,69.8,107.0,-42.0
2012,11,24.0,-13.0,-18.7,69.8,107.0,44.0
2012,11,25.0,-8.399999999999999,-18.7,-16.2,132.0,44.0
2012,11,26.0,73.0,-23.3,-16.2,46.0,-42.0
2012,11,27.0,73.0,67.3,72.1,46.0,-42.0
2012,11,28.0,77.6,67.3,72.1,21.0,44.0
2012,11,29.0,77.6,67.3,69.8,46.0,-42.0
2012,11,30.0,-13.0,67.3,-13.899999999999999,21.0,44.0
2012,12,1.0,56.5,-6.800000000000001,56.7,95.0,-27.0
2012,12,2.0,62.0,49.2,0.6999999999999993,120.0,29.0
2012,12,3.0,56.5,-3.3000000000000007,0.6999999999999993,64.0,-27.0
2012,12,4.0,62.0,-3.3000000000000007,0.6999999999999993,39.0,-27.0
2012,12,5.0,62.0,-3.3000000000000007,-2.1999999999999993,39.0,30.0
2012,12,6.0,6.0,-6.800000000000001,0.6999999999999993,120.0,30.0
2012,12,7.0,6.0,52.7,53.8,120.0,-27.0
2012,12,8.0,0.5,49.2,53.8,120.0,-27.0
2012,12,9.0,62.0,52.7,53.8,39.0,-26.0
2012,12,10.0,62.0,-6.800000000000001,53.8,64.0,-26.0
2012,12,11.0,6.0,52.7,53.8,120.0,-26.0
2012,12,12.0,6.0,-3.3000000000000007,-2.1999999999999993,64.0,-27.0
2012,12,13.0,56.5,-6.800000000000001,-2.1999999999999993,39.0,30.0
2012,12,14.0,56.5,49.2,56.7,120.0,30.0
2012,12,15.0,56.5,49.2,53.8,120.0,29.0
2012,12,16.0,62.0,52.7,53.8,39.0,-27.0
2012,12,17.0,56.5,-6.800000000000001,0.6999999999999993,95.0,-26.0
2012,12,18.0,56.5,-6.800000000000001,0.6999999999999993,120.0,30.0
2012,12,19.0,62.0,-3.3000000000000007,56.7,64.0,30.0
2012,12,20.0,6.0,-3.3000000000000007,53.8,39.0,-27.0
2012,12,21.0,6.0,-6.800000000000001,0.6999999999999993,95.0,29.0
2012,12,22.0,0.5,52.7,-2.1999999999999993,39.0,30.0
2012,12,23.0,0.5,49.2,53.8,39.0,-27.0
2012,12,24.0,62.0,52.7,-2.1999999999999993,95.0,30.0
2012,12,25.0,62.0,52.7,53.8,120.0,-26.0
2012,12,26.0,62.0,-6.800000000000001,53.8,120.0,29.0
2012,12,27.0,62.0,-6.800000000000001,0.6999999999999993,120.0,29.0
2012,12,28.0,0.5,-6.800000000000001,0.6999999999999993,120.0,-26.0
2012,12,29.0,0.5,-3.3000000000000007,-2.1999999999999993,64.0,-27.0
2012,12,30.0,6.0,-3.3000000000000007,56.7,64.0,30.0
2012,12,31.0,62.0,-3.3000000000000007,0.6999999999999993,64.0,-26.0
2013,1,1.0,67.8,-15.899999999999999,62.5,52.0,-32.0
2013,1,2.0,-6.300000000000001,-15.899999999999999,57.0,98.0,35.0
2013,1,3.0,-0.20000000000000284,-10.2,57.0,52.0,36.0
2013,1,4.0,67.8,-10.2,-5.5,52.0,-32.0
2013,1,5.0,-6.300000000000001,-10.2,-11.0,98.0,35.0
2013,1,6.0,-0.20000000000000284,57.8,-11.0,30.0,36.0
2013,1,7.0,61.7,57.8,-11.0,120.0,35.0
2013,1,8.0,67.8,-15.899999999999999,62.5,30.0,-32.0
2013,1,9.0,-0.20000000000000284,-10.2,62.5,30.0,-33.0
2013,1,10.0,61.7,52.1,57.0,30.0,36.0
2013,1,11.0,61.7,-10.2,57.0,52.0,36.0
2013,1,12.0,67.8,-10.2,-5.5,52.0,-32.0
2013,1,13.0,61.7,52.1,62.5,30.0,35.0
2013,1,14.0,67.8,57.8,-11.0,30.0,35.0
2013,1,15.0,-0.20000000000000284,57.8,-11.0,120.0,35.0
2013,1,16.0,67.8,57.8,62.5,120.0,-33.0
2013,1,17.0,-6.300000000000001,-10.2,-5.5,30.0,-33.0
2013,1,18.0,61.7,-10.2,57.0,30.0,36.0
2013,1,19.0,-0.20000000000000284,57.8,-11.0,98.0,35.0
2013,1,20.0,-0.20000000000000284,-15.899999999999999,62.5,30.0,35.0
2013,1,21.0,-6.300000000000001,52.1,-5.5,98.0,-33.0
2013,1,22.0,-0.20000000000000284,-15.899999999999999,57.0,52.0,35.0
2013,1,23.0,-0.20000000000000284,-15.899999999999999,-5.5,30.0,35.0
2013,1,24.0,-6.300000000000001,-10.2,-5.5,52.0,-32.0
2013,1,25.0,61.7,52.1,62.5,30.0,35.0
2013,1,26.0,67.8,57.8,57.0,98.0,-33.0
2013,1,27.0,-6.300000000000001,57.8,-5.5,30.0,-32.0
2013,1,28.0,61.7,-15.899999999999999,62.5,98.0,35.0
2013,1,29.0,-0.20000000000000284,-10.2,62.5,30.0,35.0
2013,1,30.0,-0.20000000000000284,57.8,62.5,52.0,36.0
2013,1,31.0,61.7,-15.899999999999999,57.0,120.0,-32.0
2013,2,1.0,25.5,17.2,36.7,68.0,-7.0
2013,2,2.0,25.5,33.2,32.5,91.0,-7.0
2013,2,3.0,25.5,27.8,20.7,68.0,-5.0
2013,2,4.0,41.5,11.8,20.7,91.0,-5.0
2013,2,5.0,25.5,17.2,16.5,52.0,-5.0
2013,2,6.0,34.2,33.2,36.7,52.0,9.0
2013,2,7.0,18.2,11.8,36.7,91.0,11.0
2013,2,8.0,18.2,33.2,20.7,52.0,9.0
2013,2,9.0,25.5,27.8,20.7,52.0,-7.0
2013,2,10.0,18.2,11.8,32.5,91.0,9.0
2013,2,11.0,34.2,33.2,20.7,68.0,9.0
2013,2,12.0,41.5,27.8,16.5,107.0,-7.0
2013,2,13.0,25.5,11.8,20.7,52.0,11.0
2013,2,14.0,34.2,11.8,16.5,68.0,9.0
2013,2,15.0,34.2,17.2,16.5,68.0,9.0
2013,2,16.0,25.5,27.8,20.7,68.0,11.0
2013,2,17.0,25.5,33.2,20.7,68.0,9.0
2013,2,18.0,34.2,33.2,36.7,91.0,-5.0
2013,2,19.0,34.2,17.2,20.7,52.0,-7.0
2013,2,20.0,25.5,33.2,36.7,68.0,9.0
2013,2,21.0,41.5,27.8,20.7,52.0,9.0
2013,2,22.0,25.5,17.2,32.5,91.0,-7.0
2013,2,23.0,25.5,17.2,16.5,52.0,11.0
2013,2,24.0,18.2,17.2,32.5,68.0,9.0
2013,2,25.0,18.2,27.8,20.7,91.0,-5.0
2013,2,26.0,34.2,27.8,16.5,52.0,-5.0
2013,2,27.0,41.5,27.8,16.5,91.0,-7.0
2013,2,28.0,34.2,27.8,20.7,52.0,9.0
2013,3,1.0,-7.100000000000001,-17.3,-12.600000000000001,51.0,-41.0
2013,3,2.0,-7.100000000000001,66.7,-16.6,51.0,43.0
2013,3,3.0,76.9,61.5,67.4,25.0,44.0
2013,3,4.0,70.8,66.7,-12.600000000000001,51.0,-41.0
2013,3,5.0,-7.100000000000001,-17.3,-12.600000000000001,51.0,-41.0
2013,3,6.0,76.9,-17.3,-16.6,109.0,-41.0
2013,3,7.0,76.9,-22.5,67.4,109.0,44.0
2013,3,8.0,70.8,66.7,71.4,25.0,-40.0
2013,3,9.0,70.8,-22.5,71.4,25.0,44.0
2013,3,10.0,76.9,61.5,71.4,25.0,-41.0
2013,3,11.0,76.9,-22.5,-12.600000000000001,25.0,43.0
2013,3,12.0,-7.100000000000001,61.5,-12.600000000000001,51.0,-41.0
2013,3,13.0,70.8,-17.3,-16.6,135.0,44.0
2013,3,14.0,76.9,61.5,67.4,135.0,-40.0
2013,3,15.0,70.8,-22.5,67.4,135.0,-41.0
2013,3,16.0,-13.2,61.5,-16.6,135.0,44.0
2013,3,17.0,-13.2,61.5,67.4,135.0,43.0
2013,3,18.0,-13.2,61.5,67.4,51.0,44.0
2013,3,19.0,-7.100000000000001,61.5,-12.600000000000001,135.0,44.0
2013,3,20.0,-13.2,66.7,-12.600000000000001,135.0,43.0
2013,3,21.0,70.8,61.5,-12.600000000000001,109.0,43.0
2013,3,22.0,-7.100000000000001,61.5,-12.600000000000001,51.0,43.0
2013,3,23.0,70.8,-17.3,-16.6,25.0,-40.0
2013,3,24.0,-13.2,-17.3,67.4,25.0,-40.0
2013,3,25.0,-7.100000000000001,-17.3,-16.6,135.0,43.0
2013,3,26.0,-13.2,-17.3,-16.6,51.0,43.0
2013,3,27.0,70.8,-22.5,67.4,109.0,-41.0
2013,3,28.0,-7.100000000000001,66.7,-12.600000000000001,51.0,44.0
2013,3,29.0,76.9,61.5,71.4,109.0,44.0
2013,3,30.0,-7.100000000000001,-22.5,-12.600000000000001,51.0,-41.0
2013,3,31.0,76.9,61.5,-12.600000000000001,109.0,-40.0
2013,4,1.0,75.6,-11.7,70.6,24.0,40.0
2013,4,2.0,-2.3999999999999986,61.0,-7.399999999999999,39.0,41.0
2013,4,3.0,-2.3999999999999986,-17.0,-7.399999999999999,39.0,40.0
2013,4,4.0,71.8,-17.0,70.6,24.0,-37.0
2013,4,5.0,71.8,-11.7,-11.2,39.0,40.0
2013,4,6.0,-2.3999999999999986,-11.7,-7.399999999999999,24.0,-38.0
2013,4,7.0,71.8,-11.7,-7.399999999999999,102.0,-38.0
2013,4,8.0,75.6,-17.0,66.8,24.0,41.0
2013,4,9.0,75.6,-17.0,-11.2,24.0,40.0
2013,4,10.0,75.6,66.3,-7.399999999999999,24.0,40.0
2013,4,11.0,71.8,66.3,70.6,39.0,41.0
